115	599	11	10.31
698	643	3	12.78
12	3006	8	9.32
323	300	5	12.11
107	8315	3	10.29
236	426	4	7.72
159	105	130	14.83
301	1201	3	11.64
6901	5455	3	50.17
1198	1857	5	44.73
545	106	25	9.45
101	1131	21	8.74
3889	5563	4	62.95
1717	205	6	29.57
144	174	24	15.88
2979	3027	6	101.02
117	4112	3	6.89
1002	1162	9	79.94
1274	104	14	7.43
6969	501	3	32.23
221	117	30	19.47
2797	102	8	8.69
592	2499	3	20.61
4200	154	3	12.2
196	2436	4	17.93
1478	217	3	9.56
120	312	16	10.59
593	320	3	8.08
449	2515	6	51.97
138	657	6	6.98
2151	2150	12	185.4
126	360	12	8.09
112	2091	6	7.91
144	221	13	6.89
488	205	5	10.14
559	193	4	7.81
1543	193	7	36.9
12	147	258	20.1
1086	156	4	7.61
5948	117	3	10.35
106	477	27	7.96
134	122	68	28.95
559	136	7	8.39
209	962	3	6.89
165	194	21	28.57
2436	102	10	11.74
2045	130	4	8.17
5476	3383	4	61.03
515	119	11	7.93
134	176	25	9.37
1342	1914	3	23.25
1814	207	9	54.82
125	630	9	9.11
7170	417	3	30.95
798	231	4	16.47
104	2800	7	8.72
58	233	16	37.69
106	358	36	12.66
109	5957	4	14.71
58	307	9	19.47
124	2021	5	10.48
134	289	13	10.87
1007	115	8	9.19
144	539	7	8.6
5973	102	4	6.94
255	174	8	9.11
4	1806	11	55.98
4634	104	4	7.89
5664	862	4	47.03
2028	559	3	18.8
194	1962	3	10.07
201	135	20	16.05
3404	104	6	7.03
206	1364	3	8.7
269	657	3	7.08
126	226	21	10.64
8405	152	3	20.12
4	1722	8	32.88
106	115	358	10.03
4349	119	3	8.07
179	1987	3	9.97
106	6291	4	9.23
136	7650	3	18.67
4560	1765	3	33.4
418	878	3	12.06
254	1032	3	9.14
373	389	3	6.73
58	408	26	131.03
1898	379	3	15.85
114	2049	5	8.45
120	4871	3	8.58
107	4222	5	12.14
395	428	3	7.34
205	386	7	15.39
1124	386	3	12.62
182	1428	3	7.07
2268	1899	7	80
107	2379	11	37.76
1502	103	12	6.67
253	200	7	8.07
572	103	27	7.61
102	5363	4	6.94
4232	120	3	7.16
1242	139	6	13.06
133	1481	4	6.8
481	3551	3	22.83
1876	2250	4	40.13
193	1320	12	74.1
109	1271	12	18.6
6557	211	3	25.26
147	889	6	10.98
1289	105	19	27.94
241	1191	4	14.88
870	185	4	8.21
5377	106	4	9.23
6557	142	3	19.16
147	949	9	25.8
158	1149	4	7.97
5170	103	5	9.26
204	796	4	9.5
277	1158	5	22.97
6377	164	4	28.81
3125	7690	3	44.08
182	161	37	80.75
2386	164	4	14.77
102	4548	5	8.67
1499	192	3	8.31
2198	151	5	17.38
1443	171	4	10.64
128	2394	4	9.29
283	409	4	9.05
1303	284	3	11.39
276	593	5	16.41
420	410	3	7.5
126	3867	4	13.78
202	339	5	6.91
7334	106	3	6.93
104	1583	12	9.42
487	183	5	7.16
391	945	3	11.82
3725	112	4	7.18
979	175	4	8.01
257	803	3	7.58
267	179	8	9.72
437	518	5	20.26
125	3447	4	12
124	2126	5	10.48
101	220	106	9.89
487	282	4	10.1
2471	223	3	12.72
133	313	10	8.13
336	295	4	8.1
106	3793	5	6.89
258	2050	3	13.95
4396	416	5	51.41
2448	258	3	14.53
1515	619	3	17.1
260	312	10	32.37
6752	307	3	29.01
260	254	10	26.82
123	249	19	10.02
6008	102	4	6.94
117	5088	3	8.3
3477	107	7	24.01
7683	127	3	16.55
102	845	23	13.24
410	730	3	11.08
5024	6950	3	47.94
122	6121	3	11.96
113	472	15	10.83
4902	109	4	10.05
1493	160	4	10.45
102	769	25	15.57
1634	906	4	30
3064	3200	8	130.09
162	269	8	6.63
103	422	39	16.91
104	3828	6	11.84
554	344	7	31.05
2032	263	3	13.42
4392	102	4	6.94
961	58	3	6.83
386	205	7	15.39
877	174	4	7.42
2004	104	10	8.49
136	184	26	19.81
1362	136	5	10
1612	143	4	8.41
4481	5364	3	43.44
7171	812	3	34.96
297	861	30	296.37
313	118	16	10.98
259	105	54	10.63
5424	8	3	14.43
4266	114	3	7.67
102	3521	7	12.15
16	1580	4	8.63
1232	110	22	82.99
1059	175	4	8.89
2195	190	3	10.38
5455	1966	3	36.68
2979	108	4	7.12
122	155	48	31.19
105	796	20	8.59
116	380	17	15.58
632	1346	3	16.43
362	416	4	11.37
205	255	11	25.99
279	248	5	7.99
102	3641	7	12.15
122	234	80	280.81
111	7173	3	11.41
104	588	34	29.35
323	185	8	12.84
908	105	18	8.45
1507	7	3	6.83
490	103	34	13.01
2980	907	3	25.04
1048	2	6	10.49
142	1899	7	25.94
382	1599	17	175.49
103	5801	4	7.41
2466	164	3	9.76
4076	3144	4	51.86
2031	173	3	8.41
484	371	3	7.92
106	2848	7	8.14
8190	341	3	29.99
58	2976	4	21.64
333	460	4	11.28
106	4888	5	11.54
210	224	7	7.07
176	363	6	6.8
593	276	5	16.41
149	376	13	24.18
102	1742	13	12.96
1396	666	3	17.38
291	289	4	6.7
2273	152	12	80.79
1508	4304	4	43.89
3875	4545	5	80.6
291	122	13	6.94
221	109	45	20.02
1330	109	8	6.66
1025	104	17	8.41
3474	126	3	6.87
566	498	3	10.1
5185	124	3	8.98
175	693	5	9.2
109	5940	3	6.88
6950	5024	3	47.94
488	325	15	92.09
12	263	101	77.88
614	270	5	16.88
103	1516	13	7.85
902	132	5	6.97
4104	109	4	7.76
1113	178	4	8.83
154	1934	4	11.03
6060	136	3	14.26
125	831	7	7.04
5669	104	4	7.89
5764	152	3	15.69
103	1574	14	13.12
109	5760	3	6.88
12	135	305	39.63
363	790	4	16.05
3895	5483	4	62.95
4215	107	6	20.58
214	132	14	6.97
3615	180	3	13.22
924	85	4	12.46
566	1166	13	113.23
194	920	5	13.86
3128	111	5	9.4
1656	21	4	12
3100	130	3	7.38
960	127	6	8.05
429	1380	6	39.87
102	1023	19	11.96
4257	219	6	50.97
8	1742	4	8.7
298	698	3	8.24
960	221	3	7.67
6948	6744	3	54.67
1651	7459	3	39.23
124	786	12	21.77
899	109	15	21.05
12	1539	16	12.68
1083	152	5	10.34
103	104	1722	105.01
1395	1153	3	21.47
58	1556	3	9.06
104	4162	6	11.84
106	7260	3	6.93
130	6055	3	13.01
590	258	4	10.58
106	7440	3	6.93
7235	447	3	31.16
110	5841	3	7.12
103	244	87	52.26
943	310	3	10.77
57	6594	3	12.49
263	235	6	8.61
101	2784	9	9.12
109	5063	4	10.05
1153	255	5	23.28
161	2604	3	10.1
573	390	3	9.09
177	313	8	11.13
256	335	5	10.36
1860	441	3	16.63
4437	613	3	26.8
5563	613	4	44.8
102	2239	9	7.36
844	2980	4	35.68
1191	514	3	14.63
1559	170	3	6.78
523	7032	3	32.23
148	1184	9	28.68
688	848	3	14.49
4591	110	4	10.37
3581	106	7	16.17
3523	774	3	24.84
1377	146	9	33.36
463	625	4	16.23
114	2245	5	8.45
1287	6061	4	50.14
1077	220	3	7.71
109	275	30	12.51
158	261	9	7.5
129	5059	3	10.33
8037	2618	3	42.45
344	441	4	11.32
127	988	7	10.36
9	1543	5	12.62
109	195	52	16.61
146	2318	3	7.31
118	819	8	7.82
3105	105	8	16.57
127	944	8	13.29
106	6171	4	9.23
115	1899	8	19.12
143	3467	3	10.97
3642	125	4	12
2132	1972	3	27.15
109	133	121	32.06
873	166	5	10.46
5438	112	3	7.68
1637	114	16	74.8
1002	2994	4	37.19
1926	697	5	38.51
102	4669	5	8.67
152	7478	3	20.12
1377	390	4	21.16
102	2614	10	17.35
632	328	3	8.35
166	3153	8	57.9
102	2442	9	7.36
218	131	16	6.85
890	588	20	197.04
182	118	60	63.43
6018	2461	4	56.17
2772	125	5	14.62
1768	120	5	7.58
1824	103	12	10.24
2486	8	3	7.24
408	774	22	187.63
501	8	10	17.14
390	14	65	14.97
3641	774	4	36.42
1543	4036	3	30.92
1895	220	4	17.46
203	692	4	8.38
103	2853	8	9.54
124	4248	6	30.81
133	6447	3	14
7452	2171	3	41.17
186	1336	4	11.19
101	168	195	19.64
344	4	13	22.71
558	125	12	15.64
180	1766	4	13.25
5304	157	3	20.87
3479	1881	4	44.28
3792	12	6	6.99
4223	102	6	10.41
2810	113	5	10.14
206	122	21	8.49
176	1559	3	7.05
5956	104	4	7.89
199	8067	3	24.43
123	194	31	15.1
325	920	3	11.04
6124	113	4	17.21
224	167	12	12.25
449	3479	5	46.02
1563	102	16	21.26
1038	111	10	8.57
4	1014	5	9.6
145	385	8	6.96
250	349	5	10.19
844	356	16	119.43
239	1695	3	11.06
111	5242	3	7.23
7711	316	3	29.32
105	5597	4	8.28
112	987	10	9.09
153	233	41	125.22
8408	111	3	11.41
173	310	11	19.94
149	1394	7	22.16
274	1516	4	18.05
57	58	152	530.45
974	1231	5	38.45
1073	122	6	7.69
548	203	4	6.89
376	552	4	13.64
57	130	126	48.06
12	1286	19	12.21
5311	5301	4	70.59
1061	4622	5	60.99
162	254	9	8.12
377	3849	5	47.29
13	1026	3	8.6
386	325	5	15.8
1964	334	4	23.33
282	251	5	7.56
8	6830	3	18.84
224	1366	3	9.28
891	244	4	12.5
122	4819	3	9.86
138	1047	6	11.48
639	138	6	6.98
901	786	5	31.41
149	132	33	15.64
349	7995	3	29.99
566	205	18	90
510	193	10	34.58
176	122	30	10.09
126	109	153	16.01
4	1775	4	9.92
227	189	8	7.27
465	498	4	14.35
475	102	43	32.13
178	1127	4	8.83
530	119	11	8.25
379	231	5	9.55
4549	7225	3	47.94
792	314	3	9.3
179	2112	4	15.13
12	379	48	8.04
155	221	11	7.03
127	3281	4	11.51
1581	138	5	11.97
3033	1860	3	29.55
124	1752	7	16.5
2828	205	6	38.11
1736	163	11	61.67
624	163	37	238.32
236	3106	8	71.72
357	766	3	10.45
274	104	52	7.95
127	3349	3	8.63
912	167	4	7.06
103	1183	15	7.32
2610	160	3	10.43
292	150	9	7.17
2349	9	3	6.72
213	118	28	17.32
6468	106	4	9.23
1029	101	22	7.36
1556	106	16	30.13
6187	112	4	15.85
116	190	71	107.75
2283	540	4	28.7
359	6077	4	40.17
5430	241	4	35.32
205	387	20	87.04
120	4918	3	8.58
102	3206	8	13.88
2223	412	3	17.26
6969	2994	3	44.08
122	403	13	13.16
127	1894	5	10.53
377	4	37	182.38
1513	125	16	72.44
412	120	16	17.05
321	926	3	10.47
964	478	3	13.14
158	1156	4	8.3
970	211	5	16.93
448	204	6	12.75
5157	8099	3	47.94
1173	101	20	8
1289	121	16	58.49
1790	114	6	9.64
270	490	34	259.8
110	409	19	9.34
817	1274	3	18.04
2742	331	9	88.94
402	464	3	7.89
347	446	5	16.47
1054	321	3	11.65
109	1350	8	6.66
555	315	4	12.55
268	882	3	8.58
226	471	4	7.22
7319	108	3	10.49
12	951	24	11.55
1682	206	3	10.13
3429	859	7	83.64
614	7226	3	33.2
508	7498	3	31.85
5597	1044	3	31.58
106	660	40	92.66
292	710	3	8.35
1600	118	6	9.55
6506	106	3	6.93
651	542	5	24.84
977	125	7	9.02
973	103	21	16.36
445	110	20	13.68
455	728	3	11.52
3041	4	3	9.65
3522	105	6	7.56
14	123	722	18.75
763	502	3	11.68
233	153	41	125.22
4877	4	4	21.57
102	1587	14	11.72
8	146	36	18.77
1518	190	3	8.23
1861	850	3	20.47
2499	540	3	20.07
844	1637	9	84.98
199	277	6	7.1
104	637	24	7.6
159	980	5	11.23
127	1450	18	99.72
752	283	3	8.49
7180	393	3	30.55
154	3972	4	19.6
146	5931	3	15.16
321	493	3	7.07
212	528	5	11.06
186	901	4	8.34
752	115	10	10.05
5311	141	3	15.53
2980	205	6	40.54
1123	12	18	6.65
780	152	5	7.47
2051	136	4	9.66
608	209	4	7.92
119	3088	4	8.9
12	4334	6	6.99
3479	111	5	11.29
101	1877	14	14.19
151	182	21	14.14
115	543	13	12.24
4	3966	3	11.77
7386	289	3	28.43
1029	596	5	29.8
144	2134	3	7.09
1146	353	3	12.36
767	249	3	7.32
1047	138	6	11.48
5668	119	3	10.11
378	466	7	29.75
3456	147	3	10.3
135	180	27	21.28
2707	178	3	10.92
403	167	14	37.31
582	162	5	7.42
111	6330	3	7.23
135	119	57	8.22
169	1989	3	8.18
129	2311	4	9.71
1623	491	5	33.31
1320	2283	3	24.9
2173	107	7	9.69
2373	154	3	7.97
477	174	7	12.69
391	566	23	178.74
219	534	4	7.51
2917	102	8	8.69
693	194	8	25.94
781	184	5	11.07
2132	1146	3	23.4
147	1153	6	14.06
4264	156	3	13.13
2337	182	3	11.42
7652	124	3	15.39
2120	119	5	9.07
114	3129	4	8.38
1061	102	19	11.96
109	1039	15	25.04
115	1308	7	9.17
101	596	40	24.38
989	4654	5	60.13
643	698	3	12.78
103	2192	10	9.72
657	307	3	8.28
2268	163	7	34.06
148	8095	3	19.41
1177	205	3	7.52
650	141	7	13.63
218	778	4	10.18
157	102	175	26.9
2109	182	3	9.01
1171	418	3	13.95
108	280	31	13.44
596	657	3	11.89
6459	260	3	27.25
8094	2587	3	42.45
513	433	5	19.54
274	2083	13	120.93
554	977	3	13.86
118	2871	4	8.3
1592	364	3	15.49
857	390	4	17.3
431	232	4	6.7
106	8209	3	6.93
4586	1006	4	43.27
401	3096	8	82.13
2656	110	6	10.44
459	195	7	16.39
134	1767	6	16.16
174	545	12	37.76
2599	121	4	7.67
165	1780	3	7.22
12	1798	13	6.64
57	837	17	31.94
315	556	3	7.76
4	6514	3	19.87
1012	285	3	10.78
700	1024	3	15.41
131	6002	4	23.51
766	357	3	10.45
1263	186	5	15.8
589	105	30	20.91
111	5808	3	7.23
6249	155	3	16.47
8188	121	3	15.09
194	106	91	20.81
128	123	65	9.89
2254	8	4	10.56
1119	106	14	7.31
1611	540	3	16.9
280	729	3	8.37
501	4483	3	25.51
4	504	6	6.71
570	414	3	9.91
104	3652	6	7.03
1320	660	7	52.79
5161	234	5	43.78
1909	277	6	37.15
1964	1029	4	32.26
110	5331	3	7.12
6123	199	4	32.59
5863	106	4	9.23
184	1175	4	10.12
5514	129	4	22.43
154	204	13	7.59
175	1542	3	7.71
1382	101	15	15.21
857	146	13	45.41
2884	1796	9	124.04
174	164	15	7.97
3622	101	7	7.09
1721	173	4	12.43
234	355	7	17.25
102	390	65	113.3
375	462	3	7.76
126	1680	6	12.01
612	570	7	39.91
527	142	7	8.29
128	544	8	8.03
3609	105	6	7.56
102	509	37	24.59
5593	4444	4	65.59
4	153	38	38.42
153	857	5	8.66
674	108	14	7.63
101	851	26	12.61
1304	154	4	8.18
437	822	4	17.95
366	62	3	7.86
316	187	6	8.01
21	552	5	7.21
5151	140	3	14.17
231	955	3	8.22
142	21	23	12.01
110	8100	3	11.28
422	1183	4	20.68
219	182	12	13.92
104	1791	13	15.74
211	2709	7	53.12
125	3887	3	9.4
2281	342	3	17.12
366	396	4	11.12
657	408	4	15.22
311	406	4	9.87
513	115	24	46.35
2582	122	4	9.12
3072	138	3	8.75
218	881	3	6.74
976	187	5	14.47
123	2306	4	8.01
511	806	3	12.52
728	127	13	29.4
192	440	8	19.33
1700	226	3	11.08
132	219	22	26.27
152	2110	3	6.79
110	601	14	8.98
598	224	5	13.05
608	393	4	14.64
104	1030	16	7.3
664	443	3	10.4
216	154	13	9.39
101	1826	15	15.21
4930	102	5	8.67
842	109	11	7.62
1129	134	5	7.32
2952	546	3	21.08
321	12	72	48.31
106	2283	11	25.41
287	187	8	12.44
4885	1889	5	67.76
203	1146	3	7.46
1882	102	12	11.52
171	585	6	10.96
2456	117	5	10.38
596	1623	6	45.17
721	312	5	20.83
527	5900	4	43.05
3830	1623	6	79.85
105	6378	4	8.28
112	5868	3	7.68
113	3213	4	8.39
113	5389	3	8.65
7624	57	3	12.49
6502	57	3	12.49
907	510	3	13.02
307	193	12	34.84
3145	113	5	11.67
2893	107	6	10.31
7171	111	3	11.41
170	57	50	9.46
3174	119	6	20.24
2477	184	3	10.35
878	3722	7	83.1
2785	104	9	17.76
181	906	4	8.27
167	6133	4	28.98
1155	4	8	29.09
9	4481	3	12.36
5483	129	3	12.44
1652	199	3	9.43
8096	110	3	11.28
1127	164	4	8.28
515	740	4	18.52
254	213	7	10.67
388	1232	9	63.55
432	2994	3	20.63
184	354	7	10.6
115	5009	3	7.55
115	4949	3	7.55
350	7778	3	29.9
7	281	8	8.7
931	112	28	111.36
407	105	36	13.1
191	170	15	12.81
112	7647	3	11.88
293	106	46	15.62
5733	103	4	7.41
14	469	53	6.67
128	1187	6	9.94
233	504	4	8.34
138	114	64	11.96
262	1223	4	16.5
1556	2126	4	36.79
819	333	3	9.99
156	266	24	63.91
8	390	11	14.87
1097	4549	3	30.14
869	112	10	7.91
111	558	19	18.71
935	499	3	13.13
131	170	31	17.31
3574	105	6	7.56
135	527	7	7.74
138	3072	3	8.75
334	146	19	43.57
181	857	4	7.5
3703	101	7	7.09
1166	857	4	25.88
523	1108	4	21.6
4768	7645	3	47.94
105	331	38	6.71
123	3533	4	11.43
389	983	3	11.82
135	444	8	8.17
177	2029	7	34.19
237	230	8	12.7
1118	223	3	7.91
141	1698	4	9.49
115	4	95	80.3
1383	542	4	23.8
115	192	32	7.66
1709	1924	3	24.71
316	7712	3	29.32
104	929	18	9.55
488	2584	4	29.31
377	977	4	19.65
154	3820	3	12.2
190	2195	3	10.38
6191	8165	3	50.17
613	449	3	11.65
1717	614	3	18.28
166	394	6	6.84
111	2791	5	7.95
1538	115	6	10.28
6049	111	3	11.41
6189	104	4	7.89
751	2407	3	21.91
2239	102	9	7.36
7851	154	3	20.31
613	6714	3	33.52
1150	498	4	21.32
111	2640	5	6.77
101	3638	7	7.09
200	258	7	8.46
846	450	3	11.95
345	642	3	8.87
696	316	3	9
1036	270	3	9.98
130	4205	3	9.42
5391	111	3	7.23
6369	117	3	10.35
660	115	13	15.32
125	107	184	28.21
248	528	5	14.08
103	1994	10	7.5
1037	1581	3	20.29
226	187	10	12.32
4980	109	4	10.05
104	4324	6	11.84
3012	128	3	7.16
12	799	21	7.19
640	189	4	6.9
325	205	5	7.39
766	58	5	13.65
113	824	11	12.63
2994	107	5	7.75
161	212	12	11
2208	102	10	8.72
3884	117	3	8.3
260	878	4	13.36
112	128	123	26.32
102	411	36	7.15
107	1371	13	23.3
244	292	5	7.82
250	649	4	10.86
1006	4586	4	43.27
107	1431	9	8.55
1621	115	6	8.65
949	205	10	47.63
1054	5535	3	32.36
1533	1157	3	20.7
211	503	51	447.84
2809	115	4	7.16
857	163	5	10.11
1194	160	5	13.78
179	534	5	8.09
110	3324	7	26.35
397	130	12	13.8
1649	201	3	9.5
129	619	8	8.52
104	5599	4	7.89
425	221	20	95.48
3336	417	7	72.72
442	227	4	6.92
107	3814	4	6.87
928	1006	26	347.04
491	1320	7	48.83
786	2981	3	24.01
207	1069	3	7.18
160	1239	9	35.78
157	390	7	7.95
163	223	11	8.22
139	348	9	8.1
6643	123	3	15.38
5056	116	3	8.02
177	807	6	14.45
838	745	3	14.84
2571	1915	3	28.97
602	722	3	13.18
358	5442	4	40.04
344	1053	3	11.93
241	643	4	10.36
2871	273	3	16.44
333	7779	3	29.48
109	615	15	10.35
7959	2868	3	43.21
274	3523	4	27.34
118	103	432	49.81
183	120	41	22.73
289	144	10	8.38
208	204	8	7.53
955	123	8	12.42
391	101	54	15.99
106	5554	4	9.23
427	151	8	10.25
667	173	6	12.15
150	556	6	7.22
429	5623	4	41.62
102	2960	9	15.62
4	2794	9	59.75
128	3137	4	12.27
353	110	20	8.07
157	208	13	9.84
139	106	170	9.06
1022	157	4	6.89
734	108	15	13.11
4738	112	5	19.81
240	14	119	7.7
164	625	5	7.59
837	313	3	9.95
130	2045	4	8.17
341	8190	3	29.99
463	357	3	7.65
1689	105	13	14.13
781	131	8	12.78
7893	106	3	6.93
133	726	6	7.52
150	112	69	6.95
467	560	3	10.28
229	103	69	7.79
512	101	49	49.8
889	137	6	9.52
1560	101	16	10.46
945	153	5	9.61
657	206	4	8.18
101	823	27	10.92
108	3141	5	8.05
105	4104	6	12.43
167	180	18	15.68
2788	127	4	10.36
123	6950	3	15.38
1203	102	16	8.52
724	135	6	8.8
984	169	4	7.52
4	488	13	31.81
662	741	3	13.6
102	292	53	11.14
3211	270	6	47.04
167	228	11	10.88
114	12	657	60.91
5404	104	4	7.89
7412	727	3	34.02
109	2326	6	9.99
169	3302	3	11.37
1448	104	17	26.78
528	762	3	12.04
134	1784	4	7.9
162	808	6	13.2
360	135	16	30.78
989	736	3	15.51
4001	149	3	11.71
104	3244	6	7.03
103	1021	17	9.58
211	253	12	28.29
630	1427	3	16.75
251	305	5	8.57
542	221	6	16.15
599	307	3	8.42
179	1	7	7.61
113	1670	6	7.12
1150	247	4	15.03
163	4051	3	13.27
14	193	155	28.18
875	517	4	19.72
107	488	17	7.32
269	128	17	15.78
199	119	32	15.38
239	515	6	17.12
1070	320	4	18.07
110	4276	4	8.07
119	267	19	9.3
854	303	4	15.19
4832	2932	3	36.48
1189	298	3	11.16
1441	263	5	24.51
101	3209	8	8.11
116	8275	3	14.36
115	2881	8	30.92
106	759	19	7.74
1806	115	10	28.2
146	1611	7	24.52
810	115	9	8.85
143	12	352	152.89
248	134	18	17.93
274	766	8	37.92
4036	205	3	16.46
125	482	10	8.12
3589	104	6	7.03
317	207	5	6.71
165	918	5	10.65
731	195	4	8.32
135	196	19	12.05
4891	204	5	41.19
6131	563	4	43.78
592	540	44	537.77
1078	1490	3	20.54
1140	123	7	10.2
907	164	8	25.31
1508	206	3	9.02
991	236	3	8.48
116	680	10	9.9
2755	7175	3	43.21
4588	435	4	36.35
403	313	5	14.64
1174	341	3	12.44
334	390	6	19.85
6	588	6	26.97
3155	103	7	7.94
258	103	62	14
312	120	16	10.59
147	545	8	12.36
4976	110	5	18.81
3064	114	8	37.34
478	101	43	9.31
6695	4	3	19.87
115	592	44	204.94
432	476	3	8.55
7423	577	3	32.77
9	7002	3	18.91
2194	192	6	30.9
121	302	32	59.67
278	319	4	7.28
1096	259	6	28.28
7378	1124	3	36.58
2865	7957	3	44.08
2035	9	3	6.72
9	2719	3	7.98
274	148	14	16.25
165	485	24	105.27
327	133	10	9.29
1024	179	4	9.41
268	476	4	9.24
792	14	33	7.59
4661	1024	5	60.55
505	2573	3	20.75
137	284	13	13.48
134	460	12	17.37
686	341	3	9.46
136	1478	7	20.55
2018	168	3	8.26
466	3716	7	74.04
2211	889	12	145.02
1380	137	4	7.1
113	1158	9	11.42
560	765	3	13.18
2955	101	9	9.12
1340	173	4	10.07
120	370	18	20.88
128	2118	4	8.55
121	8298	3	15.09
596	3830	6	66.27
1080	2905	9	112.47
86	329	5	8.03
110	456	22	20.46
104	6380	4	7.89
1143	2998	3	27.53
121	657	9	7.87
8556	119	3	14.42
236	322	15	67.26
104	6432	4	7.89
114	3299	5	13.35
258	804	3	7.95
6132	102	4	6.94
519	154	6	6.99
12	2731	9	10.48
306	191	6	6.92
2206	539	3	18.81
484	113	13	6.8
159	513	51	374.76
5760	109	3	6.88
1166	233	23	203.28
107	4256	5	12.14
181	233	26	69.82
403	720	3	10.37
8415	2453	3	41.78
105	1100	24	49.79
182	1394	3	6.76
325	5701	3	25.5
849	249	3	7.84
187	768	5	12.22
1556	205	10	59.88
5246	102	4	6.94
253	115	24	13.04
7500	4720	3	47.94
313	526	3	7.59
205	491	42	305.66
166	4469	3	15.04
1298	184	3	6.73
117	1532	6	8.61
1881	104	14	27.64
116	176	50	28.57
1530	102	17	29.52
2761	21	8	52.66
1047	727	3	15.57
152	536	6	7.49
558	138	7	8.31
5600	111	4	15.21
1986	115	9	26.41
6097	102	4	6.94
677	6617	3	34.19
443	134	11	13.94
457	766	4	17.84
4270	12	6	6.99
301	104	64	55.11
2287	111	5	7.95
2331	141	3	7.65
1755	128	4	6.78
193	379	10	29.37
117	147	54	12.27
132	896	5	6.97
6233	57	3	8.26
1174	1824	3	21.89
205	1177	3	7.52
668	187	5	11.18
185	4072	6	46.02
240	806	3	7.38
132	948	8	18.75
1219	209	3	8.05
102	4450	5	8.67
3024	104	7	8.72
1449	429	8	59.22
117	260	27	25.58
102	4622	5	8.67
456	344	5	17.03
3409	389	3	20.84
476	367	7	29.75
190	1365	3	7.58
350	246	5	9.92
106	7532	3	6.93
57	6444	3	8.26
129	542	8	6.86
245	210	8	11.34
146	844	24	125.34
961	110	16	30.58
350	204	7	14.26
5518	2726	4	58.23
542	6888	3	32.36
3314	116	4	8.83
189	139	18	8.58
3048	4073	3	35.77
2265	101	12	12.17
150	2389	4	12.52
1447	458	3	15.32
319	380	4	9.69
152	5970	4	26.84
482	602	3	10.5
387	390	3	6.73
996	392	27	287.26
105	3514	6	7.56
563	196	4	6.73
260	2	12	6.63
262	742	3	7.93
3940	151	4	19.03
255	1533	3	12.21
325	967	3	11.47
589	765	3	13.04
251	1071	3	8.92
110	5958	3	7.12
459	992	3	13.36
12	1390	16	6.97
270	3895	3	19.65
273	364	4	8.2
3249	1696	8	107.91
106	7427	3	6.93
5466	409	4	40.93
554	4	15	43.97
411	112	21	16.63
4670	108	4	9.37
1899	9	8	31.92
590	103	30	16.01
899	16	7	15.98
1516	103	13	7.85
6017	106	4	9.23
376	144	8	7.39
235	116	57	111.02
155	1207	5	12.35
5200	103	5	9.26
1964	540	3	18.27
104	4113	6	11.84
129	121	99	46.93
195	108	48	7.73
12	1560	16	12.68
5236	4	4	26.5
1263	983	8	69.41
153	397	8	10
600	246	5	14.63
1956	7125	3	40.12
1002	432	4	19.53
237	3153	8	70.37
359	177	8	12.96
207	4770	5	41.44
108	4348	4	7.12
2454	153	3	8.04
387	146	14	27.49
3651	106	6	8.87
85	155	11	9.28
157	2359	3	8.48
822	823	3	15.21
1378	901	3	18.89
2072	152	3	7.26
101	566	43	30.99
2933	189	4	19.53
109	117	205	37.88
103	3057	8	14.82
142	769	6	9.31
115	1967	5	7.45
101	506	43	18.27
109	278	35	25.88
129	2988	5	17.83
391	596	10	56.06
552	305	6	22.79
109	226	43	20.09
1033	1072	4	27.06
979	461	3	13.02
2126	491	4	27.19
256	122	18	13.72
6255	102	4	6.94
116	1134	7	7.81
177	167	18	13.93
4191	172	3	13.64
2396	57	5	7.26
501	429	4	14.56
452	2858	9	94.51
4545	3004	5	75.42
2	224	19	15.83
8	5590	3	14.43
3936	249	3	18.67
390	389	65	784.25
160	1643	3	6.83
5286	3829	4	62.95
148	1275	6	14.93
198	1250	3	7.63
842	709	4	22.08
107	8297	3	10.29
110	6468	4	15.05
5964	603	4	44.17
3895	1727	4	46.21
101	1329	17	8.14
180	651	5	9.63
8080	57	3	12.49
1704	172	3	7.05
264	530	4	9.83
415	1170	3	13.26
1471	113	8	13.15
101	1157	21	11.4
186	104	121	26.95
1048	189	4	10.52
177	1434	4	11.2
288	385	7	23.31
111	7186	3	11.41
170	653	5	8.42
177	1366	4	10.36
160	1054	4	8.55
122	316	14	11.82
890	1447	3	19.68
307	677	3	9.03
259	147	13	13.26
6753	111	3	11.41
223	122	20	9.31
807	12	26	7.64
1239	8480	3	37.14
172	140	29	18.8
915	156	6	14.78
2535	102	10	17.35
213	578	5	12.52
223	176	12	12.61
163	8077	3	21.42
122	201	24	12.27
1594	143	5	12.16
500	498	3	9.38
172	189	18	21.14
1646	186	4	13.03
444	112	17	9.4
1599	120	8	17.98
345	144	8	6.72
3521	164	3	12.25
386	1124	3	12.62
235	1553	3	10.64
106	502	25	6.76
902	179	4	8.59
1064	796	3	16.35
1730	114	8	18.03
3351	3042	3	35.77
12	121	536	38.8
106	6716	3	6.93
1014	255	4	15.99
146	1718	6	19.71
118	5214	3	8.46
521	419	5	19.58
143	1002	6	11.7
282	487	4	10.1
318	105	47	22.95
2273	110	12	45.2
153	1219	5	11.57
465	106	30	13.31
1422	8	4	6.9
469	114	54	254.4
540	14	48	11.04
