101	66	14
37864	5635	25
101	6895	3
2670	2045	4
684	6251	19
5679	8028	35
14	8452	13
103	963	11
661	4373	1
21806	2592	1
15267	118	0
101	3690	9
831	1708	28
196	7663	10
7527	9854	10
842	8873	19
674	6782	10
32806	9555	20
112	8665	7
2131	2899	0
3247	6498	11
14	2538	17
18373	2176	16
1342	6858	2
1385	117	27
1507	171	3
130	2831	18
13009	229	12
4384	6657	9
12	6821	4
130	5999	12
1776	8492	15
175	8415	9
7922	8489	9
12	9800	4
14	4676	13
101	455	9
1226	9829	16
16154	1100	0
14	5231	19
542	9795	29
5977	4207	4
111	8121	0
6963	4276	38
2455	63	26
198	9350	16
33860	582	18
272	4861	11
101	9251	14
2966	7423	6
172	2898	0
34861	7422	11
16710	6637	9
257	5183	2
307	1984	6
101	1453	1
479	1360	5
14	4001	20
510	1879	22
12948	9281	10
116	1961	10
101	164	3
423	7675	26
12179	8868	22
819	4726	23
111	7550	0
553	7047	25
34625	9539	37
1378	2315	0
104	9837	11
2233	861	16
345	6159	2
103	4655	24
101	4079	14
241	1849	8
257	798	2
101	9536	4
12	7920	33
180	7235	9
3891	5223	10
4491	9737	2
118	1860	9
102	4591	20
143	7051	12
5534	523	5
119	9989	6
591	9890	21
145	8708	27
4306	7863	9
253	3912	9
103	3340	21
105	5195	8
312	9908	0
108	3194	25
1797	9198	15
2375	7161	3
12	2990	14
21536	7961	35
6284	851	12
22341	1782	7
9299	7240	1
817	2864	30
102	6507	15
18450	8418	10
2691	1674	34
365	6202	11
101	9380	12
104	5491	41
174	9403	6
21975	1538	23
547	7122	2
18896	1622	5
104	1443	6
150	9075	3
4942	3710	23
20029	742	15
4173	7931	21
200	7831	23
164	8777	6
240	1309	12
2666	2083	8
12	4775	9
14	4860	34
273	4641	34
102	1387	10
3062	7272	23
616	4489	20
653	1851	4
102	5378	30
23378	5759	8
14	7850	30
133	3247	12
2775	2474	7
125	7413	9
106	1079	26
356	4588	7
14	1031	19
37085	2196	15
14	556	13
1871	2914	12
33678	1565	13
192	3608	7
1079	9397	10
4068	216	14
1797	5861	10
101	6442	6
101	9250	26
182	9390	0
113	983	39
14	109	27
236	5451	2
101	610	23
290	8578	4
7918	4807	5
57	3380	0
126	2617	9
282	4528	10
7774	617	4
10849	6991	11
153	2771	6
1386	3315	15
22338	730	9
12741	9858	28
1673	2334	4
1390	346	13
292	9782	1
758	6081	9
958	1834	1
858	4567	0
106	8505	17
2043	3380	16
57	9279	0
11362	1219	5
168	9993	17
14	922	38
449	7076	7
3953	4855	9
22013	2463	20
102	7980	11
144	1761	11
35697	7736	16
32924	3390	6
12	2939	47
2665	1640	6
967	89	27
23280	7779	6
35508	3742	16
4	57	23
101	526	13
118	97	19
120	7949	16
13289	4639	22
29314	1018	3
9611	7012	4
103	7723	7
8593	7470	7
1382	3276	21
219	7392	6
2053	8202	16
102	5834	14
6631	1688	19
104	2470	13
20427	1818	1
7392	3461	4
33252	4185	3
118	965	25
11234	8394	17
353	3772	5
144	7471	12
105	9379	3
102	6529	3
119	1007	5
315	4536	21
149	956	6
571	5733	2
689	6877	25
14	7523	26
103	5358	10
3945	5132	2
16872	6429	4
103	7722	19
14	3338	14
303	4264	19
14	2756	12
12195	8998	23
107	1086	18
102	5934	6
113	771	18
333	9316	9
990	1402	16
126	5688	24
22151	1859	22
123	3677	6
103	1827	20
2836	166	17
14	9217	14
101	6121	25
166	9342	33
4650	2779	3
105	1225	4
329	3123	25
4321	1624	9
128	3652	11
6074	6398	5
12	2720	10
102	1286	4
102	6245	11
12	3211	20
973	8295	19
769	7339	22
109	377	10
999	5993	28
1665	9130	15
1176	1055	13
11699	1615	11
85	9568	23
144	3968	12
18982	4505	2
742	3937	4
3723	8171	7
106	8504	5
2702	71	19
4562	9526	14
1592	1417	28
449	7077	19
1209	2786	31
107	4446	4
12089	366	13
20091	3661	33
114	5190	20
864	8412	12
336	3205	6
105	897	16
101	4257	13
101	7246	10
106	9081	19
729	8109	12
120	7834	9
25008	6163	0
2633	4737	28
144	5592	6
105	8379	14
3083	1759	17
106	2914	8
32879	3065	13
102	1844	3
4763	201	1
14372	8413	4
27274	6307	4
122	8484	21
20457	8979	24
102	7090	16
1438	26	18
11269	2123	17
118	9719	17
108	8294	4
105	2480	14
129	8563	2
790	3616	15
7727	1353	20
12	5717	8
20188	7047	5
130	306	13
128	4050	6
3293	8364	23
13180	9592	2
2452	2102	14
199	3263	11
12	6269	15
1851	5752	28
185	3926	3
2187	8241	17
891	7237	17
3852	5017	0
7388	5339	9
4060	7696	6
114	2839	28
105	4570	3
525	7401	27
126	2543	6
26837	8998	0
104	50	13
22136	4882	0
339	500	13
507	5709	16
57	9091	7
12	5942	2
102	7867	18
1944	8210	1
7083	2426	33
143	3698	7
14	4829	16
118	6265	27
11280	7465	20
6725	4767	25
3324	5945	2
10249	983	21
1246	2405	10
57	5647	0
1842	3490	9
199	4152	12
10171	4895	1
103	3922	8
37499	1796	14
101	9077	5
103	5631	5
156	1513	9
105	2707	6
114	55	13
1130	7782	3
201	4519	23
268	9488	11
169	4030	0
102	4693	1
2374	2474	12
5820	7841	13
107	8494	6
101	1681	2
5018	4390	8
3332	6977	1
374	7577	5
17737	5436	5
165	7376	7
277	6246	4
101	8401	15
146	2257	8
563	8355	9
174	5102	30
7	7981	2
9622	3429	22
101	5594	10
13758	7370	13
643	6074	13
34191	5829	5
12	5141	10
136	9960	27
166	5907	18
150	612	17
20820	8276	11
126	3330	12
32101	5333	1
253	2078	2
27924	7481	13
30260	2680	18
1030	5331	10
30708	615	19
101	7519	5
101	60	10
129	5979	15
229	1642	21
213	2939	26
10154	5701	0
1798	4277	25
113	7606	18
21923	8170	19
112	7462	25
268	8435	5
479	3268	5
17832	1944	0
101	214	6
101	4442	14
7747	6078	19
112	2689	15
14	4051	17
627	5688	12
228	9515	6
859	5229	3
12995	1137	24
104	1937	1
234	499	3
110	3300	11
11877	6337	24
2013	5449	9
308	7942	28
132	1823	8
5310	7038	11
171	3661	1
22390	1561	11
102	8314	10
12	4913	4
17782	3963	45
14628	8965	10
5543	2634	16
9739	8402	26
19315	5717	13
104	4437	29
115	2455	14
158	9411	16
11328	8995	24
28825	2202	4
105	4757	17
2143	5422	5
12	2303	3
9533	7447	1
429	3473	11
603	1100	30
2097	6533	6
10558	8418	1
215	9882	10
20049	6863	14
114	5791	11
3770	147	32
121	1225	26
105	5914	5
13142	232	6
2307	4169	24
6709	656	4
964	8748	8
16356	5621	8
57	6218	9
132	2259	7
3244	3776	9
14	1424	10
7	1609	11
106	5164	11
27374	9177	0
1393	5300	12
108	8687	2
57	323	14
2196	2417	23
319	9726	12
1333	9932	13
101	2353	23
2991	1745	0
21	3651	6
8845	5534	30
8906	681	0
14	6261	19
153	7886	5
101	4286	6
1415	5202	8
822	9536	6
106	6560	6
103	1631	21
1204	9	4
4423	2180	1
7668	8262	20
12	2617	23
546	6603	13
135	488	8
3107	5630	4
263	3327	0
180	7166	26
26616	8889	0
8506	622	31
24265	5940	0
112	9632	5
103	1054	3
2627	7218	23
136	4559	6
124	7881	9
12	9010	23
2812	9693	12
247	8438	5
27855	7581	4
642	8273	1
12	2427	16
104	5307	6
329	2086	1
2218	9548	6
112	7781	10
14	8689	10
111	7182	0
950	583	18
140	5125	6
26656	8916	27
111	8419	0
109	548	6
113	7611	7
1339	27	13
1784	5900	9
13335	7477	21
14	1045	13
1813	4073	6
212	6680	23
5070	4548	7
102	7414	5
206	2667	22
4259	822	23
111	7881	0
12	5499	21
175	1099	14
988	7554	14
621	1326	9
12	3635	4
420	579	12
667	1143	6
1512	5148	17
797	415	6
277	1261	2
3764	153	13
105	3661	32
21098	8834	18
102	7863	19
29118	5361	33
1113	9733	9
12	8438	6
29517	3770	10
410	5337	12
18715	6111	13
101	6234	6
32345	1397	6
17662	2814	21
14	2620	30
9	4484	21
6633	581	7
104	5593	24
11744	3787	37
104	5180	4
199	5663	19
2	5291	0
6806	2644	0
158	1451	18
992	1397	35
10435	7606	14
3199	7374	10
101	5905	11
155	6370	1
1267	5656	17
1290	2439	16
111	6983	0
1516	9539	18
14	5186	32
537	9119	30
1274	7404	1
3017	5505	0
4273	3482	10
7271	8425	14
102	1534	22
523	9	8
12295	1673	8
7412	5702	11
160	5545	19
116	3677	17
3500	3978	5
20760	4484	1
101	5117	21
142	3447	18
13692	3807	12
543	806	35
1947	3290	9
136	4969	9
4784	217	13
152	5319	25
217	7100	23
893	165	2
2665	5880	20
102	2251	32
203	5805	24
1563	249	22
14	5245	13
101	7032	26
1443	584	16
101	8638	4
1224	2300	33
192	5645	26
354	3561	21
135	485	29
33945	9012	11
198	9791	20
852	7551	2
181	1809	26
19854	2642	0
5200	833	8
630	255	2
7751	2674	4
33638	5923	6
21026	4544	0
26438	7816	0
12652	5874	8
103	8210	13
206	8361	18
104	8825	7
30383	203	17
26359	7420	0
6663	7557	13
171	3649	0
2909	6064	41
6586	6064	15
8	4475	31
1818	18	15
106	2949	17
120	8848	16
30186	5428	8
36603	8038	2
205	5512	11
2243	1041	7
86	6968	27
266	6320	0
162	9122	10
104	213	20
4200	1042	6
415	5364	31
8492	3837	13
102	6263	21
12	7445	2
10771	631	17
1656	8806	3
12	2903	8
17400	7882	21
113	9973	11
195	7388	5
104	6002	2
2427	9009	12
10730	8140	11
1513	7428	10
23271	6304	15
11348	4143	2
30029	2837	3
35795	1788	5
16	2789	3
103	6163	19
156	9039	9
120	8726	6
102	6710	3
16688	514	2
30922	6191	19
4540	3179	12
177	2624	29
115	2623	5
12	9335	22
141	6297	14
12198	5431	12
139	14	6
12	206	34
101	93	5
57	747	5
20997	4244	16
102	1301	14
180	4046	42
18903	8863	5
1115	672	4
12	3453	2
17195	9933	7
104	9876	13
271	6537	2
106	454	10
133	5107	17
10895	7108	9
17496	7813	11
112	9514	18
246	6303	28
361	2066	1
114	9769	34
19609	1732	19
15506	2	4
128	1746	14
710	2023	18
461	7376	5
13255	9787	14
12	1855	13
4052	3495	22
7619	4790	5
8630	7591	22
26883	1285	14
474	2433	27
485	1655	14
14	1443	38
33313	9380	15
105	7921	21
31201	3169	6
781	6542	4
1381	3545	7
3060	2148	15
105	6362	11
101	1813	17
375	3772	17
117	720	11
115	3219	25
4606	5090	6
16146	9095	19
12	6648	8
102	7322	31
29237	179	10
3330	2024	7
103	5534	10
103	9143	19
103	3798	27
138	6391	44
2234	6818	2
25993	6718	0
364	4966	16
19268	6695	11
118	4432	21
153	8610	8
172	2946	0
133	1310	11
1494	5851	16
14	345	19
105	4214	2
9721	4476	0
132	2453	10
651	5322	13
102	2224	5
5472	4931	0
30074	6736	17
107	3017	5
634	2730	5
21	9742	11
101	5808	31
14	765	25
6921	9159	3
824	4262	8
1257	3304	25
362	9309	3
1779	9396	4
515	9525	4
1021	4896	21
2	9453	15
12213	86	12
17826	9040	11
14	4534	17
14	58	25
2688	1643	8
1793	438	7
123	4421	19
106	10	16
156	1319	22
10999	5092	16
34741	6226	23
108	5538	10
1475	360	1
23501	309	2
861	7939	0
1683	1231	4
124	6209	6
136	3562	4
104	1394	18
1835	4083	18
2191	3511	29
101	8223	16
114	7742	23
448	3739	15
250	5982	14
121	7169	18
1837	9294	37
180	9713	29
425	4654	13
14	3953	20
5951	1980	25
12	443	3
32687	6675	3
37445	3169	29
34648	3886	12
111	7598	0
102	1340	8
371	4498	1
58	8912	16
101	2325	4
2237	9842	33
106	9803	9
1277	7437	8
20679	5895	10
114	7088	23
154	6179	24
4308	4230	22
1678	4204	6
28009	1770	6
147	7223	3
136	8559	4
485	691	2
12666	5802	14
6457	6779	16
133	3356	6
101	117	23
105	3638	5
2532	7911	10
1816	3100	2
120	8603	10
105	5502	20
304	3896	23
195	6100	6
102	8080	17
6341	3685	40
12	8244	24
525	5156	29
500	57	0
1451	6781	20
8002	7492	13
337	4691	7
443	478	5
1435	7834	13
18442	4268	14
125	738	12
106	2988	23
180	5941	14
32143	4978	14
106	1859	16
182	9342	0
101	1177	9
537	1434	15
107	3555	15
12	2589	4
104	4115	16
119	7728	16
390	8085	26
17736	1756	0
472	2032	14
14	764	13
114	1521	4
4136	9122	26
14	793	17
125	1672	4
155	4745	8
12	4543	25
199	8920	12
19399	2508	0
12	2807	8
35481	3565	22
107	7301	11
115	4758	2
12	7349	2
229	7431	3
298	2703	22
19472	4723	13
1468	1145	25
1639	900	20
21514	4726	11
101	2872	8
123	3594	4
1763	3324	2
4845	1703	31
32764	5479	2
104	5267	20
124	6188	8
12	2387	2
104	4059	5
101	4657	15
4905	5442	14
108	9677	3
34999	1540	21
27628	9789	1
146	1756	8
103	7028	19
106	4809	10
34435	1262	9
4	6951	16
243	9825	28
14	656	23
15725	2790	7
1095	3627	11
3154	9380	3
57	3875	0
1329	837	12
514	8116	8
134	4442	5
36213	2590	7
125	1189	8
10354	7352	20
101	2074	20
101	827	17
6822	7511	1
106	225	8
124	2342	22
23962	4648	14
57	6853	0
57	9768	0
895	1647	22
755	8503	3
1112	8156	31
101	9666	39
105	9148	21
257	8462	11
288	7194	5
201	4647	14
101	158	15
146	980	30
4161	1015	4
121	109	13
105	9623	11
818	6171	37
168	286	30
37969	562	15
102	1021	26
3813	9848	2
110	1397	42
1082	9946	2
9353	6904	6
102	7838	21
105	8701	3
105	2898	9
36693	6484	17
423	6222	2
101	9594	8
230	8563	0
12	757	5
109	6759	13
138	6638	23
614	8349	27
27953	6153	5
12	9083	10
57	2733	0
127	2145	7
141	2805	4
138	9761	11
785	5678	12
4613	822	11
961	8783	9
320	6363	11
241	3813	1
21835	1676	2
845	9596	15
156	1775	6
231	9246	4
57	7564	0
104	1310	8
655	1870	6
530	4941	14
12	918	15
3529	6410	18
443	208	1
1438	6355	14
2590	2332	16
8760	5219	27
205	9834	14
10423	3258	10
4869	5145	13
13494	1910	17
349	3564	20
116	666	4
951	4204	10
255	1926	10
106	8205	25
13276	1151	3
2437	1710	16
148	9105	12
106	128	7
1841	6244	7
10990	6457	14
283	7490	8
4739	8099	4
32486	4791	3
102	2039	9
480	6432	11
12	5426	8
4352	8104	3
324	3659	17
778	4685	25
223	559	0
576	1083	16
114	3896	8
103	2940	8
103	3250	10
14	753	24
15515	531	1
57	4641	0
1724	2545	8
7169	7064	0
2022	7299	10
37032	3531	4
115	5789	5
395	2433	25
109	7012	28
861	7951	1
819	8425	7
978	6515	2
405	3722	23
5866	9022	1
101	7239	42
27425	8431	19
24673	3631	12
102	1328	9
1082	8215	17
32628	3575	5
293	5892	19
922	914	12
103	7261	8
148	1814	1
105	6556	6
58	5968	22
227	1057	17
279	6558	40
10827	7697	2
597	2457	1
103	3066	30
216	4848	11
11636	3203	14
496	3276	24
964	7336	12
331	9820	28
3981	6007	13
12	4731	8
32400	4379	3
5309	9468	23
4637	9909	4
2631	163	12
1777	3992	18
16207	2958	9
9516	2175	10
101	5242	10
4111	3323	17
133	9243	7
6012	8412	15
16722	5322	3
107	5665	9
8857	233	0
109	6337	2
6994	5394	0
653	3136	22
3881	3151	9
5051	5924	19
304	2298	20
18448	6671	3
138	4492	1
4411	8463	13
120	3318	3
101	2904	19
218	3390	5
105	5271	9
1049	4849	1
112	7561	9
110	3368	17
105	8313	16
18009	1804	0
182	9330	1
14	4413	18
5604	8832	0
308	1127	11
128	6140	3
113	1433	3
690	740	11
128	2719	12
104	1052	13
166	1977	12
2465	4627	19
14	4090	23
189	5451	8
105	3772	18
599	6813	7
216	2266	4
1465	3697	17
759	2330	29
12	4441	20
7033	7242	5
2851	4466	1
233	6234	7
884	8567	22
14	8738	36
128	6327	14
1593	4026	12
101	8318	31
178	8628	0
6435	4743	9
27879	9998	0
105	7743	10
101	9813	1
6962	2117	15
464	217	0
20059	2242	2
26155	9752	8
101	9713	11
1169	7939	12
6993	4913	2
841	2040	6
343	9720	11
104	2073	6
173	110	0
200	9441	18
11721	217	18
20102	2271	27
14	9890	32
10944	3559	14
1733	9414	0
12	2399	3
591	3998	12
550	5158	7
3645	3605	28
471	4600	3
102	2356	22
150	4323	3
104	5720	21
35859	5319	13
9	9186	3
101	147	26
162	739	14
2030	1682	8
103	7032	18
6327	9651	3
1256	4252	21
101	374	6
181	2550	22
12	6576	1
122	481	2
1465	3513	1
7333	8445	11
427	8764	5
971	1232	8
12	3607	23
249	9587	3
4396	998	0
8838	6329	11
1185	5736	24
1954	2536	13
103	916	9
2823	7920	8
23086	3250	35
103	3963	14
26329	7226	0
3576	3124	7
2141	5235	0
4699	9403	11
26043	3602	22
193	2307	12
131	5626	7
714	1488	3
27712	3307	1
652	7598	3
103	9841	26
220	4956	2
2701	1526	22
8081	4959	36
14	4585	39
221	5366	6
240	4968	31
32063	215	21
5971	3011	1
102	1662	15
115	7037	18
2881	4497	6
352	3567	6
109	3113	6
170	4304	13
12	2520	1
216	8636	10
4437	1809	1
112	6381	5
561	8389	1
101	9053	23
142	5789	6
105	8689	2
34940	2275	7
9	1216	16
13142	5450	14
1967	12	4
1908	8701	19
101	6841	21
1272	7928	4
495	8782	8
112	8457	7
2145	1769	9
116	306	15
804	5409	10
110	7694	23
200	2937	35
716	3485	0
28464	1063	8
4486	3806	0
102	1209	15
161	5635	22
2634	3331	6
19416	8890	11
249	5714	12
28983	9659	26
109	2336	4
139	3852	22
1719	1238	0
296	3303	7
2318	2230	3
2	1569	7
146	1844	1
3416	4222	6
105	4240	15
108	9195	8
15755	8336	6
136	128	4
12	5181	24
5252	865	12
127	3776	14
57	4761	0
104	7241	2
14	3615	36
14072	2385	11
235	5792	1
104	7596	30
948	9948	1
113	4387	11
106	3734	22
30694	8918	31
101	2690	13
105	9060	14
702	320	25
119	8153	34
901	2241	22
101	1645	10
16	7961	6
19171	2189	6
204	3931	5
107	5009	31
192	8953	6
420	2451	20
102	129	11
240	1051	19
14	3303	9
129	1289	19
103	833	7
101	4428	10
497	4466	5
101	5762	8
30622	2839	10
14	2542	11
162	3679	17
106	9073	8
2506	3833	1
118	4005	7
1298	6839	7
102	3916	16
122	6494	1
28791	5670	32
490	1628	22
505	7960	19
83	8645	17
143	2503	15
1088	3719	16
1397	7171	28
14	6691	21
14	2991	29
14	7176	11
106	4311	5
133	738	30
112	5557	18
57	4190	0
699	9061	15
102	8300	14
103	98	15
101	1807	20
682	1190	20
101	3531	13
1379	2209	21
2253	7633	8
109	6265	2
37810	7831	31
144	6603	9
1654	5157	11
2719	7279	2
101	8939	19
205	1752	18
36641	5897	13
862	3025	15
258	2259	23
258	1010	18
306	6528	6
124	4656	10
102	5700	3
102	7525	6
3290	7275	18
272	4313	8
13939	8637	17
580	2584	8
29030	5467	8
102	2528	12
101	7460	15
129	1708	13
23877	1954	7
11681	5020	6
58	7595	13
517	3174	18
14	9158	3
120	6016	4
2657	883	10
149	3354	12
12	3779	13
2033	5002	14
105	5864	9
142	7308	17
1943	4232	8
103	2436	10
32933	5987	21
8660	6252	14
13	1105	8
101	2242	15
101	995	10
10598	3289	6
12	3625	1
12	1288	4
102	1956	17
3107	2726	3
12	8101	9
186	4441	16
3773	354	0
5400	2139	5
101	1223	4
5039	4005	30
23317	7878	31
12675	5586	11
227	8437	4
3308	8031	36
103	6370	14
423	2545	9
542	2057	6
25417	826	6
9856	1146	6
10970	3317	9
5821	3200	30
1460	8855	0
102	5031	13
117	3014	7
727	681	7
3069	3196	12
16	8954	2
448	6144	10
1194	6093	1
101	328	16
133	8512	9
1482	3786	10
1436	5505	3
106	9749	4
4199	554	21
108	9172	10
11677	7126	10
118	5	18
5020	6973	13
106	4569	1
14	6856	13
992	3071	14
242	4248	2
920	8888	13
6003	4338	23
782	4667	14
299	6997	15
101	7341	9
1	5917	5
2426	3559	3
16526	2833	4
1205	8690	6
105	647	15
1294	2140	18
886	6188	27
34812	992	11
2455	5115	11
2763	2330	17
5738	5093	9
4287	6949	21
102	4007	8
12	9793	11
14374	6917	1
21247	273	1
9231	7788	14
21958	4849	0
101	3937	3
1298	5398	6
1701	7962	19
27770	7969	4
224	373	12
127	5021	23
155	9938	4
104	1225	3
306	9315	2
101	7010	31
6115	7834	7
12	9977	36
4	1777	10
728	7309	6
101	4518	6
119	6338	1
11926	257	1
18652	7984	12
12	3311	21
614	6761	18
107	8860	8
3978	6913	13
12	802	14
12	1260	12
6006	2635	8
6200	2643	4
106	2582	18
4957	1114	22
2665	6447	10
14	8329	17
14	4462	10
25963	5904	17
116	1504	7
860	6521	0
3064	2218	8
596	2081	2
1468	606	41
6170	4202	34
117	2594	15
1696	7345	10
1850	4748	1
3498	594	23
103	4483	9
137	9392	26
110	3807	3
121	4563	18
5224	5702	19
2	8080	0
261	17	10
1897	9713	9
105	6574	17
121	1682	9
101	7372	6
36042	3156	5
106	2225	9
225	148	13
9799	4735	0
24639	6073	0
3922	1846	4
106	5175	26
189	601	11
7205	6764	3
11595	2149	17
102	1282	30
321	5545	0
4700	4310	34
249	6918	26
5040	4677	14
339	5794	6
9270	3639	22
3131	9427	15
114	6762	9
14	4488	7
174	5555	31
9	273	9
2929	5331	17
1182	3148	1
487	8267	6
240	3894	23
111	8145	0
12	5219	21
251	163	8
4130	8713	4
12	9604	14
5128	9993	15
202	9905	7
109	9822	23
755	7402	17
34386	9784	6
117	4362	5
490	7448	6
109	5275	16
111	7446	0
104	4553	14
102	7977	5
12	259	3
1660	987	7
244	7483	26
455	5746	12
20235	993	15
218	4365	3
203	4511	18
379	7647	19
271	2864	6
103	3200	29
12	4907	1
326	8471	2
6219	2972	13
28727	1025	5
122	3252	0
195	6595	3
128	3207	17
3672	9635	30
104	2240	9
1695	7035	21
347	5247	19
101	5418	3
760	3715	26
14	130	25
6200	3030	3
27077	9092	0
1426	7381	4
12	231	11
104	5638	24
157	9851	7
107	7249	17
309	3829	3
34217	9390	23
6294	6634	1
507	121	5
1268	3819	6
106	5461	4
101	296	11
2956	9451	12
101	8358	4
8001	4116	6
117	710	15
107	7696	7
12565	8960	24
267	4737	25
15377	5260	3
391	6628	20
106	8509	11
148	9609	17
11742	2923	3
553	606	49
106	6686	9
613	3695	7
3074	9844	2
101	4130	21
103	9896	21
4	7155	10
1612	18	35
12074	2816	8
6342	2796	11
29875	4968	10
113	4299	2
109	955	4
558	8332	6
13042	1765	30
347	8913	8
105	323	30
3678	3767	20
106	464	14
11147	8149	3
106	1566	12
379	1105	22
3603	4598	36
2911	8019	1
22306	2140	15
116	8106	19
125	2427	9
3026	6163	0
176	7231	27
4919	9650	4
109	5725	4
107	3839	5
20619	5516	4
1914	4274	7
1483	4388	2
3649	3530	20
104	1192	12
33333	8939	13
102	4325	10
256	8639	3
322	9409	5
301	9313	4
101	2084	2
31325	3835	16
2336	4717	16
101	5447	13
174	8852	2
15412	283	0
12	4771	19
521	663	2
102	6081	4
1471	968	4
376	3162	36
1966	1782	9
104	9257	19
170	3456	1
103	2110	32
14	9750	33
10514	9367	15
2151	6798	0
3033	3781	21
382	1641	43
3669	8590	4
327	9340	29
113	1855	35
105	1062	6
5367	1216	23
12	5932	7
113	6912	11
188	8473	12
727	9003	9
206	3607	26
2063	1404	1
966	1298	5
8208	7964	6
2725	2363	0
12	5134	27
2291	1813	0
2799	2010	10
101	5098	5
101	2375	8
101	1448	15
14	6094	23
1444	122	16
270	9375	6
188	1594	11
226	6877	11
150	3281	17
126	9719	1
104	2959	27
122	8082	6
128	7748	11
2655	696	23
5175	4828	4
668	845	16
12	9155	10
104	2090	5
14	5779	36
12940	6773	5
161	8793	14
5029	8790	24
319	1031	8
113	3681	9
1681	3317	4
2194	7008	4
12	589	5
1317	1244	1
14	104	21
4425	4079	38
428	9581	14
435	8351	17
101	7905	10
113	4262	12
4296	607	20
26162	7991	12
127	3251	15
170	9228	3
102	6157	11
155	4790	10
14	8770	16
10645	5486	20
103	3178	17
24392	4772	24
26390	7581	0
6046	4327	4
4076	6187	14
497	2558	5
101	5283	5
871	5089	3
8910	9076	10
130	3812	7
104	9190	5
1474	7413	8
104	616	10
2250	249	20
4	8251	16
131	7948	9
12	4323	17
134	4453	7
155	5147	2
888	5703	19
794	747	3
413	5796	2
5266	7142	15
17070	1558	0
5825	1807	23
204	6747	8
135	9786	18
161	4252	9
3318	3427	9
20650	1126	7
1053	4935	13
163	9679	10
14	646	19
18145	2092	1
14	3689	20
105	1515	8
111	8283	0
898	6881	0
694	112	27
952	7286	13
413	3104	9
3801	9166	14
140	8092	3
104	6055	12
102	2251	15
111	7350	0
101	9352	4
14	4270	17
101	6245	4
22419	1244	9
8524	1808	10
223	508	1
191	1465	0
34749	3550	15
104	5123	6
5216	6359	16
104	2400	9
57	1968	11
210	9640	20
208	5696	3
28344	5005	27
330	6866	5
12	5445	3
3059	2709	5
1796	5447	20
424	6836	14
6771	9823	14
33848	1419	4
3680	5136	11
105	1160	2
110	1208	11
9486	7968	10
1472	4971	18
393	5218	11
33355	1189	18
34586	252	5
12	612	3
387	8323	1
7384	9752	4
12	3950	24
16681	7937	4
12	6444	18
111	7793	0
3170	4981	5
506	9257	39
1927	6536	42
103	4740	18
14	2693	10
106	6102	12
101	6406	14
120	5026	5
172	2714	0
187	5136	7
14	1935	17
323	405	7
12	2026	3
233	1069	9
1544	6716	17
2500	3527	27
111	7167	0
22149	1098	13
103	7141	21
103	3495	31
1214	2375	14
2066	382	6
5889	4625	5
14	996	13
756	5646	6
1452	428	31
161	9306	2
2912	7382	17
375	5316	18
464	6190	10
121	3667	14
121	5374	3
101	591	11
1543	8350	9
3517	749	11
320	9539	5
137	8119	11
288	7106	3
133	7560	14
33924	859	8
733	7121	8
152	6517	2
6148	4146	6
1161	1464	16
134	7239	14
14	987	32
1276	9243	5
3904	8297	3
177	3838	15
33287	7224	2
14115	6155	26
14	2562	8
106	7280	11
6508	8772	7
320	5861	8
6177	1506	8
843	5350	5
103	6343	9
826	423	8
37342	2461	3
107	8112	7
134	9408	6
1646	3378	6
1027	4228	6
12	4975	9
302	5038	27
154	5169	3
104	3914	3
596	357	2
109	4277	16
35867	4704	6
514	2976	4
12727	8583	6
112	688	1
1001	1273	10
145	681	12
1451	65	31
1875	4296	2
352	21	20
24518	8936	5
109	2839	13
206	1972	3
2393	7722	22
106	9720	19
110	766	27
103	292	2
865	3757	17
101	391	27
12	241	32
393	1126	17
151	3027	10
12	7374	8
14610	7157	8
115	6894	17
1819	2657	5
34257	5637	18
6423	974	1
132	4234	9
673	819	2
101	4905	15
110	5755	17
2768	7860	18
105	2856	23
3251	7278	15
14	2670	18
2859	5401	13
8016	7624	12
13269	3512	13
142	1895	17
242	1457	9
1474	7920	22
1571	5468	8
1375	8286	19
2894	3890	8
29865	4738	7
440	795	19
12	206	13
13830	8371	21
14	747	29
180	4781	10
112	1977	3
407	6492	17
25404	6374	0
4	7543	4
166	4861	38
2619	6071	21
735	5304	5
8012	6372	1
12	875	19
23505	1836	3
14	9810	41
174	3821	37
129	897	28
491	5748	3
108	3998	1
5835	8542	9
14	8485	16
105	3330	29
12	1764	7
14	8760	33
15777	5225	6
12	7047	8
2128	2590	4
2803	7858	10
357	5931	1
120	8430	4
169	4291	0
112	2903	16
16453	4278	9
29664	7744	31
4790	4720	14
