1706	14	4	8.38
261	9	3	9.12
154	110	11	13.89
2485	14	5	18.25
984	105	7	23.64
1056	118	5	29.58
234	133	3	7.91
102	101	501	178.61
760	14	7	11.73
102	239	35	107.75
128	268	9	43.27
114	105	179	413.95
129	879	8	57.81
103	974	4	8.34
157	254	3	11.37
105	1150	3	6.06
2944	2285	3	48.64
294	117	11	53.05
101	6830	3	18.24
384	107	6	16.88
3456	12	3	9.54
105	589	21	101.17
1614	12	3	4.47
1019	194	3	23.35
413	356	3	24.15
160	288	5	27.56
116	623	3	11.03
1836	107	3	13.19
101	8053	3	18.24
107	350	3	4.34
102	1567	4	11.23
2709	14	7	34.99
725	14	5	5.33
248	131	10	51.09
12	931	11	32.72
357	14	23	61.16
739	1718	3	37.51
101	7751	3	18.24
104	177	20	21.35
1547	105	3	7.77
101	1529	4	6.63
306	137	13	87.45
236	153	5	22.13
2180	14	3	6.28
12	2661	3	7.15
111	812	3	10.15
184	829	3	21.2
3994	12	3	10.69
12	418	13	22.33
103	1331	3	6.32
6226	104	3	18.17
176	138	20	106.3
2955	102	3	10.68
126	253	3	6.82
162	102	25	26.19
12	1190	9	26.69
1233	107	3	10.81
452	104	7	12.65
1574	118	3	16.93
140	572	3	14.94
101	6318	4	24.32
198	106	21	44.04
103	2873	4	17.75
693	611	4	43.04
207	112	5	7.13
2637	1560	3	44.93
928	14	7	14.67
122	1165	7	49.51
193	186	29	236.69
125	3301	5	45.92
1889	112	5	31.48
101	561	20	62.27
109	183	10	16.63
133	544	4	20.78
330	106	7	11.67
2185	106	7	39.88
101	458	29	101.49
16	7	17	76.09
943	12	4	4.18
110	3785	4	30.87
102	1063	18	101.67
123	431	10	57.51
1131	107	3	10.29
4509	12	3	12.19
113	207	5	8.23
924	102	4	7.16
101	4079	4	16.88
1674	104	14	93.63
106	6507	3	24
107	737	3	8.11
111	4374	3	22.94
1218	124	3	15.97
199	941	14	160.64
881	119	3	13.39
953	102	3	4.08
102	1690	12	69.5
115	638	7	36.81
402	105	9	19.43
101	1154	4	4.93
105	696	6	14.25
105	772	3	4.06
663	131	3	14.81
1095	14	4	5.44
629	110	27	207.64
853	106	5	13.57
101	4064	3	10.22
3708	101	4	15.06
691	152	3	17.49
1308	12	5	10.09
259	12	28	57.03
108	1756	3	13.42
217	557	3	21.42
1963	12	3	5.59
101	1181	8	20.4
106	4771	3	17.34
2852	104	3	11.44
1327	102	3	5.82
186	143	3	6.25
101	1257	5	8.92
2172	253	3	31.55
102	2242	4	14.24
105	1954	5	20.48
1125	124	3	15.42
1870	109	3	14.21
102	2362	8	45.45
179	2374	3	27.57
649	104	9	26.66
1299	112	3	12.78
600	110	3	7.75
1936	106	3	9.86
996	14	4	4.67
108	4328	3	19.95
113	293	4	9.11
447	118	7	34.18
3324	14	6	32.36
101	2652	3	6.71
2327	14	3	6.8
101	2855	3	7.37
125	2108	3	19.91
136	348	5	25.02
128	726	3	14.17
206	125	3	4.98
224	103	9	6.18
507	101	15	32.96
1002	8	6	44.13
501	2994	3	39.59
120	1355	4	23.91
358	1314	3	31.33
245	170	8	48.06
1705	101	4	7.5
2357	106	4	17.84
106	1374	6	24.78
2630	104	5	24.07
355	135	5	24.57
1449	524	14	219.8
127	616	3	13.13
443	115	6	25.32
133	136	30	139.16
217	107	5	5.48
2377	12	3	6.57
117	1570	5	33.54
271	646	3	24.59
105	980	7	23.64
110	404	5	13.97
149	129	5	6.63
6969	8	3	36.04
201	144	6	22.96
399	108	12	52.08
416	426	3	25.18
6	4395	3	41.95
5826	112	4	39.68
104	5177	3	15.98
101	1874	3	4.77
204	166	4	15.64
104	846	3	4.21
102	5951	3	17.37
131	460	4	19.15
105	364	11	26.34
102	5899	4	29.09
131	563	4	20.92
297	108	22	109.89
143	147	9	26.78
220	152	4	14.86
666	12	5	4.42
106	739	9	33.06
2388	102	4	15.04
119	176	5	7.32
687	3168	3	41.42
445	107	3	5.4
107	575	4	11.08
191	413	4	26.21
101	2395	3	6.14
1627	12	5	12.35
1915	104	11	68.55
110	3407	3	19.36
589	12	7	8.5
1956	152	5	45.74
102	141	24	9.42
234	117	10	38.23
304	104	7	8.06
101	751	6	7.26
101	803	5	5.08
3626	14	4	16.04
127	227	5	15.15
101	667	14	36.67
103	2197	3	9.35
491	1585	3	34.22
102	2952	3	10.68
103	2392	4	15.79
118	313	4	12.25
157	549	4	24.76
105	1560	3	7.77
596	857	4	44.86
6513	798	3	52.89
1972	1684	3	43.51
105	1442	3	7.44
101	4261	3	10.22
114	461	3	8.3
661	107	3	7.37
833	12	6	8.93
2052	104	3	9.04
564	128	3	12.84
4651	104	5	37.7
1267	109	9	57.27
804	12	7	11.96
2019	104	5	20.75
7122	12	3	18.74
106	996	7	25.84
101	3626	3	9.07
12	691	7	10.21
175	334	4	22.61
328	130	3	9.94
252	227	4	23.78
321	105	5	4.29
5245	14	3	14.59
180	110	6	5.23
958	101	10	26.89
895	599	3	31.95
187	339	4	24.13
592	4	21	194.34
196	133	7	24.8
1677	14	4	8.38
231	233	3	15.7
101	269	19	25.3
133	296	3	10.2
198	115	6	12.47
267	132	4	14.31
3591	12	6	31.83
1479	12	6	15.64
103	590	6	11.6
386	106	7	13.54
101	2929	3	7.37
113	588	4	14.46
3828	14	3	10.95
153	133	4	5.97
4497	844	5	89.15
470	371	3	25.24
123	306	7	30.21
113	386	5	16.31
376	1357	3	31.59
12	496	8	9.28
577	183	3	19.13
1581	14	6	16.89
149	161	4	9.26
101	1613	3	4.07
758	12	5	5.22
6335	102	3	17.37
377	102	9	15.69
12	4826	4	20.07
4981	102	4	24.14
122	584	6	31.8
105	973	4	9.02
885	109	3	9.53
769	102	14	56.83
2349	104	3	10.1
1829	102	9	45.59
122	374	4	14.55
2880	12	3	7.82
1704	12	3	4.47
880	104	3	4.37
1344	165	3	22.86
1039	109	8	44.43
635	102	18	75.95
101	4161	3	10.22
1313	110	4	18.72
2101	101	3	5.18
107	687	3	7.65
105	4675	4	25.71
138	654	5	31.31
1218	101	4	5.23
1825	14	3	5.03
411	114	4	12.46
1464	14	6	16.13
1210	352	3	30.62
12	1439	4	6.78
1557	112	3	14.11
113	188	6	9.28
1585	129	5	37.25
552	180	3	18.51
158	122	10	24.95
1142	176	3	22.56
158	176	3	7.26
746	327	6	63.15
2452	12	3	6.57
2	156	10	26.04
658	180	3	19.36
476	12	6	4.12
862	189	3	22.18
2	111	33	67.45
2526	614	3	39.16
404	104	13	35.82
983	637	9	121.68
103	695	10	32.25
129	802	3	14.73
980	177	5	41.42
1294	4066	3	47.45
6643	103	3	22.41
183	159	3	8.13
2163	14	3	6.28
1248	14	4	6.35
101	1097	6	11.26
12	3160	3	8.6
101	1029	8	18.32
675	403	3	27.64
105	315	40	196.47
102	6113	3	17.37
105	144	20	9.77
190	2216	3	28.24
12	2532	3	7.15
287	14	13	14.44
115	146	6	4.66
105	5185	3	16.36
108	4092	3	19.95
233	356	20	213.75
2791	233	6	77.31
107	222	6	8.43
101	5571	4	24.32
106	957	4	10.2
1227	180	3	23.11
101	3651	3	9.07
2149	12	3	6.05
1258	138	3	19.62
233	113	5	9.93
129	1768	3	19.72
220	180	3	11.59
428	109	3	5.64
702	104	21	108.54
12	1057	5	8.01
220	228	4	22.16
731	16	4	25.49
1047	14	4	4.91
895	893	5	63.23
1151	1115	8	118.68
12	2193	3	6.05
121	282	3	7.14
450	105	5	6.72
139	120	23	72.97
108	319	3	4.03
101	842	13	38.66
917	112	5	23.27
12	5547	3	14.33
1089	103	3	5.12
2317	14	3	6.8
975	823	3	34.25
637	121	3	11.88
101	6784	3	18.24
103	4289	3	14.23
6208	670	4	69.23
331	12	11	11.5
4525	12	5	31.23
429	1849	5	63.88
298	557	8	83.05
517	150	4	22.84
12	1616	3	4.47
101	2572	3	6.71
1392	109	3	12.27
101	4491	3	11.71
459	109	3	6.09
125	1199	4	24.45
2159	102	4	14.24
211	128	3	5.92
127	237	4	11.01
633	2825	5	73.78
3121	12	3	8.6
57	2502	4	27.19
101	793	5	5.08
2120	107	4	22.18
101	725	7	9.94
1822	109	3	13.77
1607	104	4	12.22
197	534	3	19.79
101	2473	4	10.59
103	875	5	11.52
115	3928	3	23.39
102	4	61	96.98
123	754	3	13.1
128	164	4	5.86
4	371	3	12.14
101	3347	5	22.23
4698	103	3	15.77
119	14	278	697.15
8	4	10	24.69
199	204	4	19.17
489	108	5	14.78
121	128	15	27.25
101	2075	5	13.87
148	723	3	17.01
297	113	15	73.95
526	104	12	37.67
105	342	9	17.07
2	1733	3	19.08
2117	12	12	74.96
110	788	6	26.87
994	12	4	4.4
1221	102	3	5.31
1235	498	4	45.96
171	465	3	16.87
4	3760	3	28.04
2617	104	4	16.98
7	230	3	9.42
101	3604	3	9.07
119	492	3	10.15
2370	106	4	17.84
156	257	5	24.19
123	1676	4	26.55
102	1287	11	51.48
107	129	27	38.55
239	103	8	5.47
875	14	4	4.02
370	131	6	31.31
102	516	6	9.29
906	14	4	4.22
234	556	3	22.18
1965	14	3	5.82
183	247	3	13.09
2731	104	4	18.03
139	378	3	12.56
108	347	5	11.93
122	2010	5	38.2
1622	2285	4	62.61
1531	12	9	32.08
195	132	8	29.58
103	122	57	48.03
683	12	16	50.21
129	209	5	14.17
155	1109	4	30.18
1550	102	4	11.23
103	176	14	7.62
4663	101	3	11.71
1090	166	3	21.5
202	101	50	110
228	121	3	5.19
108	1071	3	10.27
102	4231	5	31.01
57	2760	5	38.41
104	1330	4	10.89
109	248	5	8.03
103	2987	3	12.06
1854	3332	3	48.88
3875	765	5	82.74
152	151	4	8.15
101	1311	7	17.94
130	370	3	10.72
12	3006	3	8.6
110	179	12	22.9
545	106	13	49.84
1717	205	6	65.79
105	2453	5	23.44
2028	109	4	22.21
221	117	12	47.68
138	657	3	15.61
714	12	5	5.01
134	122	21	60.55
2436	102	6	28.75
134	176	4	7.99
1814	207	8	94.41
106	358	6	9.41
5973	102	3	17.37
399	113	8	34.05
455	12	10	14.05
190	140	4	10.57
116	210	6	14.77
105	7012	3	23
1242	139	4	28.26
1629	14	3	4.68
110	426	6	19.4
1117	110	3	11.11
718	103	4	6.31
147	949	7	56.25
3489	14	3	9.79
341	123	3	8.7
17	101	9	5.41
2162	101	4	9.83
2	399	5	22.02
140	529	3	14.43
125	3447	3	24.35
3343	6880	3	63.43
113	539	4	13.78
102	845	6	14.51
153	117	5	4.76
102	769	8	22.47
1781	12	4	8.58
6027	12	3	14.33
2831	103	3	11.24
395	106	7	13.73
5455	1966	3	54.45
122	155	29	128.18
105	796	4	7.56
1594	14	4	7.91
122	234	66	553.11
110	161	12	20.14
101	1178	4	4.93
620	14	11	24.06
101	1314	7	17.94
593	276	4	34.74
120	140	8	10.68
102	1786	3	7.45
155	420	3	15.05
4104	109	4	30.5
101	6159	3	13.84
154	1934	3	24.05
125	831	3	14.18
345	12	10	9.82
5764	152	3	33.86
1169	104	5	14.46
12	135	129	266.42
165	150	5	13.89
2840	107	3	16.63
113	167	10	18.95
429	1380	6	74.97
102	1023	7	21.63
173	461	3	16.99
899	109	10	58.24
103	294	6	4.88
108	990	4	15.39
4437	613	3	44.65
1337	105	5	16.5
1309	9	3	19.3
105	1957	3	8.93
3409	14	3	9.79
511	14	7	7.34
109	324	3	4.37
127	988	5	31.77
127	944	8	58.66
2881	14	9	57.03
109	133	37	92.8
873	166	4	29.57
12	3768	4	17.53
1709	14	3	4.68
102	4669	4	24.14
182	118	39	217.09
111	1984	3	15.74
117	166	5	6.32
408	774	22	321.95
1443	14	4	7.48
101	168	39	35.6
615	106	4	6.98
1811	14	4	8.89
4223	102	6	43.64
634	12	5	4.07
206	122	8	25.77
153	109	8	5.86
206	176	5	22.7
1563	102	13	76.22
105	3601	3	13.61
173	310	6	37.68
57	58	6	10.44
106	1505	3	8.33
162	141	3	4.74
103	413	6	8.1
111	2550	3	17.53
112	1706	3	14.5
891	104	3	4.37
475	102	21	82.37
155	221	7	34.67
127	3281	4	34.93
1609	12	4	7.6
274	104	7	6.2
1323	104	3	6.5
213	118	5	11.6
122	554	3	11.42
105	983	7	23.64
102	3206	3	11.5
101	1517	11	43.53
1513	125	16	168.45
970	211	4	35.2
1846	14	4	9.45
270	490	16	181.87
104	333	6	6.53
12	951	16	62.79
954	14	6	10.81
973	103	4	8.34
445	110	3	6.14
455	728	3	28.96
1673	101	4	7.5
233	153	9	50.19
102	1587	8	35.16
107	401	3	4.91
151	222	3	9.26
4665	12	3	12.19
130	808	3	15
12	2371	4	11.19
105	537	7	15.58
403	167	11	87.6
169	1989	3	25.98
2281	12	5	16.61
2173	107	4	22.18
477	174	6	43.11
1005	119	4	21.42
1061	102	5	12.41
105	1130	6	19.8
157	102	22	15.59
118	2871	4	31.21
57	701	3	10.03
1138	719	4	48.66
3027	14	3	8.85
174	545	3	18.09
4	6514	3	36.34
194	106	9	5.76
3267	14	3	8.85
102	146	21	7.19
304	14	18	32.06
174	103	12	4.46
114	567	3	9.53
536	108	5	15.73
612	570	7	81.72
112	183	13	31.9
102	509	29	142.46
1253	106	7	29.78
1137	14	5	9.14
101	851	11	28.53
289	12	10	6.88
703	167	3	19.05
2415	104	3	10.1
1644	104	3	7.78
230	119	3	5.03
132	219	5	16.6
115	217	9	28.31
101	1622	9	33.49
1529	104	5	17.04
1882	102	6	24.94
171	585	5	35.69
111	454	3	6.91
131	256	5	19.24
237	149	4	15.08
175	4	3	4.86
2956	14	3	8.07
388	1232	9	116.87
102	1154	3	5.07
407	105	5	5.94
131	170	15	64.51
111	483	4	11.87
105	331	16	46.67
108	1292	4	17.48
102	5984	3	17.37
115	4	42	161.44
1383	542	3	34.11
2376	103	4	15.79
101	1789	4	8
101	1669	3	4.07
111	2791	3	18.27
112	1548	4	21.31
2239	102	4	14.24
1150	498	3	32.25
248	528	3	22.41
105	3695	3	13.61
2208	102	6	27.32
112	128	31	66.37
154	107	8	4.99
857	163	5	39.2
103	818	3	3.9
101	4205	4	16.88
491	1320	7	91.47
160	1239	6	53.56
2099	103	3	8.84
756	101	5	4.64
1207	14	6	13.61
358	5442	4	64.36
101	900	10	25.31
140	830	3	17.02
105	1281	3	6.56
353	110	3	5.11
4738	112	5	49.6
106	5237	3	19.54
284	120	5	16.52
101	823	9	18.96
4585	102	3	15.19
1203	102	3	5.31
102	292	7	6.15
251	107	4	4.47
459	117	8	40.97
1448	104	6	22.89
103	1021	3	4.92
101	4674	5	30.41
865	107	3	8.98
2361	102	4	15.04
4832	2932	3	54.81
106	759	3	4.7
12	936	11	32.72
3168	14	3	8.85
1140	123	5	31.62
324	114	4	10.65
105	518	6	11.23
3155	103	3	12.06
171	125	8	20.18
312	120	5	17.73
104	674	7	17.57
278	319	3	20.65
1096	259	6	64.01
106	151	14	5.9
4812	105	3	16.36
103	1276	3	6.05
136	1478	4	29.82
201	105	14	16.7
144	505	3	14.67
201	166	4	15.33
1416	14	6	15.43
419	14	10	13.32
110	456	5	15.23
101	1482	14	66.47
101	1534	4	6.63
122	398	5	20.67
105	1032	9	36.21
116	289	5	15.98
253	115	7	21.95
669	12	6	6.96
1657	12	3	4.47
3506	102	3	12.47
1881	104	13	90.89
116	176	4	4.14
344	124	3	8.86
586	12	6	5.85
4270	12	3	10.69
301	104	57	323.95
133	127	23	78.79
117	147	10	17.75
102	2447	3	9.35
3024	104	3	12.27
146	844	15	144.23
350	204	7	54.34
162	101	24	6.75
12	1185	8	21.6
5518	2726	4	82.66
1745	14	4	8.89
452	14	12	21.24
273	364	3	21.3
411	112	11	51.91
590	103	4	5
899	16	5	36.55
101	2755	3	7.37
235	116	43	298.72
2815	14	3	8.07
719	14	5	5.33
101	2696	3	6.71
195	108	7	8.88
113	313	8	30.06
105	3181	5	27.88
430	106	4	4.68
1503	14	3	4.08
102	924	5	10.98
101	566	26	98.73
109	117	45	81.96
101	506	21	61.56
109	278	7	17.81
256	215	4	23.54
5286	3829	4	87.38
842	709	4	45.84
110	322	4	8.04
101	1329	4	5.88
130	388	4	16.76
1780	102	3	7.45
159	135	3	4.18
105	639	8	22.31
223	122	10	38.97
172	140	11	44.6
105	775	4	7.35
223	176	3	11.38
122	201	4	7.52
105	843	3	4.51
1543	103	7	29.74
826	106	6	18.07
106	451	4	4.99
521	419	3	26.4
845	112	4	16.21
120	220	7	21.46
283	634	3	24.99
105	1399	5	17.05
2246	105	3	9.9
486	14	26	93.65
423	1935	6	79.33
118	306	4	12.07
101	1081	4	4.4
601	377	6	62.53
109	722	4	13.53
112	189	15	43.95
1018	104	5	13.22
154	104	75	218.17
105	2933	3	11.8
138	140	10	28.24
328	176	3	15.07
6547	104	3	22.62
1697	103	4	12.46
829	144	3	17.5
1568	14	3	4.37
520	14	15	36.97
237	166	8	46.32
102	3921	3	13.66
118	1512	3	16.56
12	4435	3	12.19
2874	14	3	8.07
171	357	3	15.43
106	8453	3	24
135	190	8	30.15
121	101	204	363.89
321	502	4	35.35
3678	14	3	9.79
1097	7036	3	54.91
102	1511	14	82.98
8	162	3	4.12
143	156	5	11.47
4235	12	3	10.69
119	130	43	161.04
106	762	3	4.7
167	122	10	26.72
612	12	8	12.13
1263	115	3	14.64
1752	124	5	36.57
167	176	3	7.79
900	104	10	38.94
167	215	4	16.4
113	1082	4	19.06
471	12	11	17.63
114	156	15	37.13
109	2325	4	23.8
5099	102	3	15.19
211	141	3	7.84
699	149	3	16.93
108	335	4	7.59
734	103	8	22.97
1850	103	3	8.39
117	756	3	12.22
2073	101	6	19.23
657	146	7	50.21
1869	14	3	5.4
101	758	18	62.65
2861	106	8	57.76
118	485	3	10.02
1689	106	5	20.53
3889	613	4	60.97
103	499	4	3.99
1893	14	5	14.2
961	14	6	11.22
101	3117	3	8.15
57	171	10	19.19
2032	106	3	10.32
535	105	5	8.14
153	146	3	4.21
163	2268	7	76.4
314	14	11	11.16
4758	112	3	23.05
6532	12	3	18.74
101	253	36	81.87
6	1722	7	93.31
109	424	3	5.64
3774	104	6	45.24
207	102	19	28.53
182	136	6	18.51
1125	372	4	43.1
104	222	8	4.61
101	1419	5	9.88
333	107	7	19.87
122	568	15	109.5
2277	102	9	52.12
708	105	5	10.43
2442	101	3	6.14
155	271	7	39.75
863	120	3	13.56
149	177	12	55.37
255	202	4	22.64
803	108	3	8.65
126	259	28	193.29
102	2086	3	8.31
686	110	3	8.44
1050	14	9	25.73
1898	106	6	29.17
106	6517	3	24
1069	103	3	5.12
120	183	13	44.09
1162	14	4	5.72
3691	116	3	22.76
1218	114	5	28.45
629	148	9	69.71
101	1224	15	64.39
9	124	10	16.44
429	3004	5	71.54
122	256	3	6.43
105	626	12	43.07
108	1797	3	13.42
451	194	5	36.1
104	1193	4	10.14
1889	102	3	7.86
101	452	19	46.72
890	113	3	11.41
105	1907	5	20.48
946	12	4	4.18
2	172	4	5.65
476	115	7	32.77
1237	102	7	24.19
202	128	3	5.49
102	4260	3	13.66
746	254	8	82.85
114	1067	3	13
101	2862	4	12.45
185	1435	3	24.51
6515	14	3	19.01
128	888	4	22.76
2	266	4	12.14
127	981	3	15.81
1021	14	6	11.64
1299	102	7	24.92
250	102	9	7.45
113	57	20	12.44
2230	102	4	14.24
102	1086	12	53.36
101	2642	3	6.71
6418	104	3	18.17
190	1164	3	23.95
899	102	3	3.91
12	1546	4	7.6
12	1472	4	7.18
1330	102	3	5.82
673	1275	10	145.76
104	2892	3	11.44
12	134	313	1268.42
1989	102	6	26.07
122	170	20	81.37
105	729	5	10.68
779	101	15	46.43
368	262	4	30.37
105	609	5	9.08
171	1034	4	31.11
101	1251	7	17.21
104	446	5	6.11
135	724	3	15.75
105	866	11	45.75
105	1046	9	36.21
116	277	9	37.6
181	259	22	189.25
106	3038	3	13.6
104	129	57	70.25
341	108	5	11.56
101	1372	4	6.24
161	1685	3	24.21
138	930	3	17.81
1875	124	5	37.41
274	107	4	5.41
2089	12	4	9.75
750	104	17	80.57
3297	102	5	25.94
113	353	5	15.62
101	5142	4	19.42
653	109	3	7.9
1182	12	4	5.44
2581	165	4	39.53
893	939	3	34.64
1017	102	11	45.38
405	117	3	8.74
12	1139	4	5.44
101	3102	5	20.11
101	2966	3	7.37
355	131	5	23.81
1219	106	6	22.81
133	271	4	14.59
101	6415	3	13.84
101	236	36	74.25
164	6377	3	35.23
3468	101	4	15.06
903	14	5	7.08
101	2593	3	6.71
290	1393	3	30.13
101	2541	6	23.42
1558	125	10	90.05
101	2389	8	36.05
211	101	51	123.42
1188	116	5	29.9
107	1158	3	10.54
4483	6969	3	66.26
257	117	7	24.23
203	130	4	9.7
57	2622	5	36.92
127	221	9	36.59
101	605	11	21.13
118	396	8	39.1
135	1559	4	29.84
105	1195	3	6.3
139	147	14	51.7
3916	12	3	10.69
966	104	4	8.58
108	215	5	5.68
139	260	5	21.09
115	427	7	31.02
1495	12	4	7.18
106	4448	3	17.34
2015	109	3	14.7
1761	1507	3	41.76
692	102	16	65.84
2812	102	3	10.68
4293	12	3	10.69
121	141	11	21.01
664	136	3	15.62
111	310	4	8.59
119	185	5	8.28
2272	101	4	9.83
184	101	21	7.82
7491	112	3	29.76
641	144	4	23.67
166	105	29	46.83
126	803	4	21.14
103	1885	3	8.39
804	106	3	5
12	781	6	8.31
12	629	7	9.31
931	101	5	6.38
138	220	5	18.21
102	1339	10	45.54
222	427	3	19.82
127	1236	3	17.09
101	1683	6	16.3
104	959	3	4.9
7603	104	3	22.62
101	1759	5	12.29
277	1909	3	31.63
101	1835	3	4.41
111	393	3	6.22
105	283	17	44.87
122	746	8	51.34
2589	149	3	25.6
4654	104	4	25.2
427	12	8	7.34
208	104	21	40.24
955	194	3	23.11
127	420	13	86.76
800	12	5	5.68
414	102	5	4.64
1088	104	4	9.16
102	2805	4	16.99
108	363	4	8.16
106	1619	4	14.45
103	604	6	11.85
154	148	6	15.93
527	252	4	32.36
105	3741	3	13.61
341	788	3	27.72
216	519	9	83.78
692	124	11	76.86
3714	12	3	9.54
1483	102	6	21.36
2087	104	3	9.04
2590	102	4	15.95
1040	104	3	5.1
312	260	6	48.24
57	3211	7	65.01
4210	107	3	19.71
297	127	6	25.86
105	351	5	4.95
248	105	14	25.53
468	14	6	4.32
107	437	4	9.09
4997	106	3	17.34
613	14	5	4.2
1729	14	4	8.89
3596	106	5	31.7
103	990	4	8.34
103	1042	3	4.92
5024	123	4	39.45
7086	14	3	19.01
102	195	64	225.46
2614	129	6	55.9
107	1283	4	17.17
12	5701	3	14.33
118	443	6	27.18
106	5266	3	19.54
401	102	12	28.29
104	1928	3	8.58
229	194	4	20.04
105	1326	3	6.83
6569	104	3	22.62
762	102	4	5.87
5409	12	4	24.98
127	340	6	27.63
118	274	4	10.63
208	122	12	48.95
158	782	4	27.73
1966	104	3	9.04
132	235	11	56.22
192	396	6	43.86
105	1505	7	30.09
513	12	10	15.67
1952	189	3	27.1
719	777	3	32.06
57	898	9	55.65
124	105	44	28.47
397	14	7	4.92
101	2331	3	6.14
103	681	5	9.35
102	577	20	86.15
112	168	9	13.73
766	14	5	5.78
112	101	258	320.14
102	442	6	7.83
1	2	7	29.88
226	110	9	21.58
4531	839	3	46.55
107	333	3	4.09
107	188	8	10.59
102	1214	4	9.19
651	106	3	4.05
6844	104	3	22.62
12	4529	3	12.19
439	503	3	26.48
5077	102	4	24.14
2253	104	4	15.26
5530	165	3	35.23
7937	109	3	28.57
265	104	85	540.97
105	301	72	480.88
506	707	3	29.37
645	2492	3	39.47
144	1	3	10.96
798	104	10	36
317	991	3	28.59
152	144	3	4.07
807	131	3	15.82
1871	14	7	25.55
4649	106	3	17.34
110	177	6	4.87
104	504	5	7.13
323	14	10	9.28
1857	1198	4	57.41
3257	103	3	12.06
105	1881	13	92.53
2	257	3	7.13
102	2171	4	14.24
295	14	16	23.82
1286	14	4	6.35
193	106	16	23.44
140	123	8	11.7
1490	1078	3	38.43
672	109	8	37.17
101	4688	3	11.71
101	2724	3	7.37
1148	102	9	35.42
113	431	7	28.8
136	219	8	35.98
1017	124	3	14.93
103	481	6	9.46
113	2664	3	18.45
1072	14	5	8.38
122	1129	4	22.89
462	101	21	57.06
182	243	5	26.51
101	282	11	7.02
279	382	6	52.49
102	3190	3	11.5
697	110	7	31.54
1298	144	3	20.14
544	195	3	19.73
105	915	3	4.85
8	4481	3	29.32
109	1274	3	11.66
2292	14	3	6.8
794	101	8	14.54
102	1905	4	12.87
106	126	42	39.65
86	143	6	21.61
171	743	3	19.63
101	1466	4	6.63
164	1484	3	23.54
921	149	13	124.28
473	104	17	62.68
205	356	8	64.83
111	619	4	13.65
129	1117	4	24.71
2704	101	8	42.47
1359	106	5	18.06
3283	14	3	8.85
4740	103	3	15.77
185	471	14	129.93
747	105	3	3.92
156	915	4	28.58
863	106	4	9.4
101	3072	4	13.63
606	110	4	12.5
1838	105	8	40.92
1002	14	6	11.64
102	787	17	78.8
894	106	3	5.67
102	615	5	7.68
102	8272	3	21.82
109	411	4	9.43
101	197	37	54.07
4915	154	3	31.84
940	1033	7	96.68
4233	104	3	14.44
207	124	3	4.67
3195	12	4	14.25
105	1777	6	26.21
141	160	3	4.69
4582	6592	3	66.26
1608	109	4	19.77
5698	102	3	17.37
198	470	3	19.25
1821	104	3	8.17
101	522	10	15.05
761	104	4	6.73
117	378	3	8.49
177	113	9	16.81
2	169	14	50.46
101	4735	4	19.42
103	196	10	4.98
101	2891	3	7.37
57	416	4	11.76
125	620	3	12.54
134	196	4	10.06
1313	14	4	6.7
102	1813	5	17.8
8	7002	3	36.04
881	14	5	6.8
102	1753	5	17.8
469	101	9	10.22
110	193	22	76.33
2262	149	8	85.63
732	104	14	58.5
435	107	5	13.41
374	571	3	26.47
191	130	8	27.07
226	152	3	9.7
101	3502	4	15.06
12	739	11	27.3
200	132	5	15
529	102	7	12.96
1527	102	14	82.98
237	121	3	5.48
1789	14	3	5.03
131	116	31	100.97
101	1857	4	8.55
1417	14	4	7.08
5838	110	4	38.47
101	884	7	12.23
463	14	24	79.42
101	1036	5	7.01
316	300	3	21.51
167	413	3	15.92
107	1565	3	12.4
112	141	26	64.5
138	1584	3	20.98
1122	109	11	71.93
689	12	5	4.61
564	102	12	36.85
154	176	6	21.04
1909	104	5	19.87
2429	102	4	15.04
2168	727	3	38.85
114	283	4	9.4
320	109	7	20.46
211	189	3	12.28
114	184	5	6.26
137	1875	3	22.25
579	103	6	11.6
523	120	3	10.65
108	210	14	39.27
436	198	3	18.82
1638	14	7	23.2
108	148	9	5.47
1778	106	5	21.27
105	1221	6	20.92
294	101	12	10.13
105	1265	3	6.56
408	302	15	168.33
1266	105	4	10.96
1542	103	6	23.27
7839	974	3	54.16
2411	103	4	15.79
1891	105	5	20.48
368	854	3	28.91
1256	101	7	17.21
2755	893	8	138.51
478	114	7	31.47
1241	583	6	76.84
952	101	17	66.95
1114	104	3	5.51
4388	12	3	12.19
317	194	7	50.57
104	2540	4	16.98
138	386	3	12.63
374	271	3	21.42
303	284	3	20.6
1701	14	3	4.68
725	106	3	4.57
138	588	4	22.39
101	3199	5	20.11
2604	106	5	26.32
1551	14	5	12.11
133	3282	3	25.38
129	1811	5	38.74
220	105	15	23.74
102	3665	4	19.69
3540	12	3	9.54
394	102	5	4.31
4976	12	5	31.23
222	194	12	85.1
2756	12	3	7.82
101	2031	5	13.87
222	323	5	35.66
126	5229	4	40.32
132	374	8	46.76
4423	154	3	31.84
1177	104	3	5.74
1465	12	8	26.14
436	154	6	38.56
101	705	9	16.42
366	102	7	8.92
1486	102	10	48.43
127	140	25	96.6
760	106	5	12.4
2860	14	4	13.41
102	161	18	10.6
1772	945	5	71.18
1900	118	3	18.19
167	214	25	197.63
471	14	6	4.32
599	103	7	15.82
179	287	3	14.28
101	2557	4	11.45
1854	14	3	5.4
654	106	14	61.19
349	103	5	4.27
154	105	17	9.25
